97,268,133,126929,53850,17363,31878
97,268,133,126363,53916,17340,31878
96,268,133,123603,52478,16916,31147
97,267,133,123603,52478,16960,31198
97,267,133,126929,53850,17385,31878
96,267,133,123603,52414,16916,31147
96,268,133,125802,53916,17385,31878
96,267,133,123064,52478,16916,31198
96,268,133,123603,52478,16916,31198
96,268,133,126929,53850,17454,32253
96,268,133,123064,52542,16916,31198
96,268,133,125802,53916,17385,31878
96,268,133,123064,52542,16960,31147
96,268,133,123603,52607,16960,31198
96,268,133,126363,53916,17385,31878
96,268,132,123603,52478,16916,31147
97,268,132,126929,53916,17385,31878
97,268,132,123603,52478,16916,31095
97,268,132,123064,52414,16916,31147
97,268,132,125802,53850,17363,31878
96,268,132,123064,52478,16916,31147
96,268,132,125802,53850,17385,31878
95,268,133,123064,52478,16916,31147
96,267,132,123064,52414,16916,31044
96,267,132,126929,53850,17477,31878
96,267,132,123064,52542,16916,31147
95,268,133,128655,55812,17385,31825
95,268,133,123603,52478,16916,31147
95,268,132,123603,52478,16916,31147
95,268,132,126929,53850,17408,32091
