155,4,145,6,313,7,2347142,36875,29925,18253,24773
154,9,148,0,313,8,2347142,36742,29925,18277,24883
154,8,150,4,313,8,2740000,36676,30000,18301,25181
154,8,152,6,314,0,2347142,36544,29925,18374,25218
154,6,154,6,314,0,2347142,36544,29925,18374,25256
154,3,156,3,314,0,2190000,36610,29925,18423,25294
154,2,157,9,314,0,2740000,36610,30000,18497,25407
154,0,159,2,314,0,2347142,36478,29925,18497,25294
153,8,160,2,314,0,2347142,36742,29925,18497,25445
153,7,161,2,313,9,2190000,36610,29925,18546,25483
153,7,161,8,313,9,2052499,36610,29925,18571,25445
153,7,162,3,313,9,1931176,36676,29925,18571,25483
153,6,162,6,313,8,2052499,36283,29925,18620,25522
153,4,163,0,313,8,2052499,36218,29925,18645,25560
153,8,163,2,313,9,2347142,36153,29925,18720,25522
154,0,163,7,313,7,2347142,36218,29925,18720,25598
155,4,145,6,313,7,2347142,36875,29925,18253,24773
154,2,163,2,313,7,2190000,36153,29925,18720,25598
154,6,162,9,313,8,2052499,36153,29925,18720,25598
154,8,163,3,313,8,2347142,36153,30000,18745,25637
154,2,163,7,313,0,2190000,36153,30037,18720,25598
154,0,163,6,313,0,2190000,36025,29925,18720,25598
154,0,163,5,313,2,2190000,36089,30000,18745,25752
154,3,165,3,315,7,2190000,33250,32117,23880,31147
156,7,167,5,320,4,2347142,26343,33862,31147,41805
160,3,167,8,325,3,2190000,21279,34195,35205,52977
165,0,167,4,328,7,2347142,17431,34405,36283,59915
169,1,165,3,330,8,2347142,17317,34405,36941,61895
172,5,162,3,332,1,2347142,17340,34447,36941,63170
173,5,159,7,332,8,2347142,17385,34447,36283,63170
174,5,157,0,333,0,2347142,17408,34405,36089,62210
175,3,153,4,333,1,2347142,17431,34405,35961,61895
176,4,149,5,333,8,2347142,18132,34112,35454,60663
177,2,145,8,334,1,2528461,17661,34237,35392,61120
178,1,142,7,334,0,2347142,17408,34405,35392,60512
179,2,140,1,334,0,2347142,17661,34195,35205,60212
179,7,137,7,333,9,2190000,17408,34112,35081,59767
180,6,135,6,333,8,2190000,17522,34070,35081,59767
180,9,133,6,333,7,2347142,17615,34028,34836,59473
