171,171,110,118906,52996,16655,30194
171,171,110,126929,54652,17115,30841
171,171,110,118906,52866,16655,30243
170,171,110,119411,52996,16634,30194
171,171,110,124146,54383,17093,30841
171,171,111,118906,53061,16634,30194
171,171,111,124146,54183,17093,30841
171,171,111,118906,52931,16655,30243
171,171,111,118906,52931,16634,30243
171,171,111,123603,54183,17071,30841
171,171,111,118906,52996,16655,30293
171,171,111,126929,54249,17115,30993
171,171,111,118906,52866,16634,30293
171,171,111,118906,53061,16634,30293
171,171,111,124146,54249,17093,30841
171,171,111,124146,54183,17093,30841
171,171,111,124146,54249,17115,30841
171,171,111,118906,53061,16634,30293
171,171,110,118906,53061,16634,30293
171,171,110,124146,54652,17049,30942
171,171,110,118906,53061,16634,30293
171,171,110,125245,55399,17071,30993
171,171,110,118906,53061,16634,30293
171,171,110,118906,52996,16612,30342
171,171,110,124146,54116,17071,30841
171,171,110,118906,53061,16634,30293
171,171,109,124146,54585,17093,30942
171,171,109,118906,53061,16634,30243
170,171,109,119411,52996,16612,30342
171,171,109,124146,54585,17093,30841
