178,175,99,123064,54585,16894,30342
178,174,99,122000,54585,16916,30590
178,174,99,117906,53061,16591,30000
179,174,99,118906,53061,16527,29759
178,175,98,118906,53126,16591,29759
178,174,98,118404,53061,16591,29759
178,174,98,118404,53061,16548,29903
178,174,98,123603,54585,16894,30342
178,174,98,119921,53061,16527,29711
178,174,98,118404,53061,16527,29711
178,174,98,118404,53061,16591,29903
178,174,98,118906,53061,16570,29711
178,174,98,122530,54383,16894,30391
178,174,98,118404,53061,16527,29663
178,174,98,123603,54652,16982,30640
178,174,98,118906,53192,16527,29759
178,174,98,118404,53061,16591,29711
178,175,99,118404,53061,16527,29663
178,175,98,118906,53061,16570,29711
178,175,98,123603,54585,16916,30441
178,174,98,118906,53061,16527,29711
178,175,98,118404,53061,16548,29711
178,175,98,118404,53061,16591,29806
178,175,98,118906,53192,16591,29806
178,174,98,123603,54652,16894,30540
178,174,98,118404,53061,16548,29711
178,174,98,123064,54383,16894,30391
178,175,98,118906,53192,16612,29711
178,175,98,118404,53061,16591,29711
178,175,98,118404,53061,16591,29711
