171,170,109,118404,52931,16612,30194
171,170,108,118404,52931,16612,30194
171,170,108,124146,54183,16982,30841
171,170,108,118404,52996,16612,30194
171,170,108,124146,54518,17071,30841
171,170,108,119921,52996,16612,30194
171,171,108,118906,53061,16612,30194
171,170,108,124146,54116,17049,30841
171,170,108,118906,53061,16612,30194
171,170,108,126929,55950,17317,31457
172,170,108,118906,53061,16612,30194
172,170,108,119411,53061,16612,30194
173,170,108,124146,54383,16960,30791
173,170,108,118404,52931,16612,30194
173,170,108,125802,54249,16982,30791
173,170,107,118906,52996,16612,30194
173,171,107,119411,52996,16612,30194
174,171,107,124146,54383,16960,30791
173,171,107,119411,53061,16612,30194
173,172,107,124146,54518,17340,31198
173,172,107,118404,52931,16612,30194
173,172,107,118906,52996,16612,30194
173,172,107,124146,54720,17071,30740
172,172,107,118906,52996,16612,30194
172,172,107,125802,55058,16960,30791
172,172,107,119411,52931,16612,30145
172,172,107,119921,52996,16612,30194
172,172,107,124146,54518,16960,30740
172,172,107,119411,52996,16612,30145
172,172,107,124146,54383,17182,30993
