176,173,103,118404,53061,16591,30048
176,173,103,118906,52866,16591,30048
176,173,103,123603,54518,16982,30740
176,173,103,118404,52996,16591,30000
176,173,103,124146,54585,16982,30740
176,173,103,118404,52996,16591,30097
176,173,103,118404,53061,16591,30000
176,173,103,123603,54585,16916,30841
176,173,103,118404,53061,16612,30145
176,173,103,124146,54518,16916,30740
176,173,103,118906,53061,16612,30097
176,173,103,118906,53061,16591,30048
176,173,103,123603,54652,17115,30993
176,173,103,118404,52931,16591,30097
176,173,103,124693,55331,17138,30740
176,173,103,123603,54249,16916,30740
176,173,103,118404,53061,16570,30097
176,173,103,123603,54183,16916,30690
176,173,103,118906,53061,16570,30097
176,173,103,127500,55126,17160,30993
176,173,103,118404,53061,16591,30145
176,173,103,118404,53061,16612,30145
176,173,103,124146,54585,17027,30740
177,173,103,119411,53126,16591,30097
177,173,102,126363,55536,17071,30690
177,173,103,119411,53061,16591,30048
177,173,103,118404,53061,16570,30000
177,173,103,123603,54249,16916,30690
177,173,103,118404,53061,16570,30000
177,173,103,123603,54383,16960,30740
