170,171,109,124146,54383,16612,30243
170,170,109,126929,54585,16982,30841
170,170,109,121474,54383,17049,30841
170,170,109,118404,52996,16612,30243
170,170,109,124146,54518,16982,30841
170,170,109,118906,52996,16612,30293
170,171,109,125802,55399,16982,30841
170,171,109,118906,53061,16612,30243
170,171,109,118906,53061,16612,30194
170,171,109,123603,54249,17027,30841
170,171,109,118906,53061,16612,30194
170,171,108,126929,54585,17049,30841
170,171,108,124146,54383,17049,30841
170,171,108,118906,53061,16612,30243
170,171,108,124146,54518,17027,30841
170,171,108,118404,53061,16612,30194
170,171,108,124146,54585,17049,30841
170,171,108,118404,52996,16612,30243
170,171,109,118906,52996,16612,30243
170,171,109,123603,54249,17027,30841
170,171,109,118404,53061,16612,30243
170,171,109,124146,54585,17071,30841
170,171,109,118906,52996,16612,30243
170,171,109,118404,53061,16612,30243
170,171,109,124146,54518,16982,30841
170,171,109,118906,52931,16612,30194
170,171,109,126363,55468,17385,31301
170,171,109,119411,53061,16634,30243
170,171,109,118906,53061,16612,30243
170,171,109,124146,54855,16982,30841
