171,173,106,118906,52931,16612,30194
171,172,106,118906,52996,16612,30145
171,172,106,124146,54249,16982,30791
171,172,106,119411,53061,16612,30194
172,172,106,126929,54518,16916,30791
172,172,106,118906,52931,16612,30194
172,172,106,118906,53061,16612,30194
172,171,106,124146,54518,16916,30791
172,171,106,118404,52931,16591,30145
172,171,106,125802,55263,17027,30791
172,171,106,118906,52996,16591,30145
172,171,106,119411,52996,16612,30194
172,171,106,124146,54249,16982,30791
172,171,106,118906,53061,16591,30145
172,171,106,126363,54855,17027,30791
172,171,106,118906,52996,16612,30145
172,171,106,119411,52996,16612,30194
172,172,106,124146,54249,16982,30740
172,172,106,119411,53061,16612,30145
172,172,106,124146,54585,16982,30740
172,172,106,119921,53061,16612,30145
172,172,105,119921,52996,16591,30145
173,172,105,124146,54249,16960,30740
173,172,105,118906,52866,16612,30145
172,172,105,126929,55331,17340,31250
172,171,105,118404,53061,16612,30145
173,172,105,121474,52931,16612,30145
173,172,105,124146,54183,16960,30740
173,172,105,124146,54518,16982,30740
172,171,105,124146,54249,16982,30740
