175,169,119,126363,55812,16916,30740
175,170,119,118404,53126,16612,30145
175,170,119,118404,53126,16591,30097
175,169,119,123064,55126,17093,30740
175,169,119,118404,53061,16591,30097
175,169,119,123064,54585,16916,30791
175,169,119,118404,53061,16591,30145
175,169,119,118404,53061,16591,30145
175,169,119,123064,54585,16916,30740
175,170,119,118404,53061,16591,30145
175,170,119,123064,54585,16960,30740
175,170,119,118404,53061,16591,30097
175,169,119,118404,53061,16591,30145
175,169,119,123064,55058,16916,30740
175,168,119,118404,53061,16591,30194
175,168,119,123064,54585,16916,30791
175,168,120,118404,53061,16591,30194
175,168,120,118404,53061,16591,30194
175,168,120,123064,54585,16894,30791
175,168,120,117906,53061,16591,30194
175,169,120,123064,54585,16916,30791
174,169,120,118404,53061,16591,30194
174,169,120,118404,53061,16591,30194
175,169,120,123064,54249,16916,30740
175,169,120,118404,53061,16591,30145
174,169,120,125802,54383,16916,30791
174,170,120,118404,53061,16591,30145
174,169,120,118404,53061,16591,30145
174,169,120,123603,54652,16916,30791
175,169,119,123603,54585,16916,30740
