180,175,96,118404,53061,16527,29663
180,175,96,117906,53061,16527,29663
180,175,96,123603,54652,16916,30342
180,175,96,118404,53323,16570,29663
180,175,95,123064,54585,16894,30293
180,175,95,118404,53061,16548,29663
180,174,95,117906,53061,16506,29711
180,174,95,118404,53061,16527,29663
180,175,95,118906,53061,16527,29806
180,175,95,122000,54518,16872,30293
180,174,95,118404,53126,16527,29711
180,175,95,123603,54585,16872,30342
180,174,95,118404,53061,16527,29663
180,175,95,118404,53061,16548,29663
180,174,95,118404,53061,16591,29806
179,174,95,118404,53126,16591,29806
179,174,95,123064,54383,16872,30342
180,175,95,118404,53061,16527,29663
180,175,95,123603,54652,16894,30293
180,175,95,118404,53061,16591,29663
180,175,96,118906,53061,16548,29759
180,175,96,118906,53192,16591,29663
180,175,96,118906,53126,16506,29663
180,175,95,123603,54518,16872,30293
180,175,95,119411,53126,16506,29711
180,175,95,123603,54652,16916,30342
180,175,95,118404,53061,16548,29806
180,175,95,123603,54652,16916,30342
180,175,95,118404,53061,16548,29806
180,175,95,123603,54652,16916,30342
