173,169,113,124146,54249,16872,30740
173,169,113,119411,53061,16570,30145
173,169,113,126363,55468,16894,30791
173,169,113,119411,53061,16591,30194
173,169,113,119411,52996,16570,30194
173,169,113,124146,54183,16894,30791
173,169,113,118906,53061,16548,30194
173,169,113,126929,54249,16894,30791
173,169,112,118906,52996,16527,30194
173,169,112,118404,52996,16548,30145
173,169,112,124146,54652,16872,30791
173,169,112,118906,52866,16527,30194
173,169,112,125802,55331,17227,30791
173,169,112,123603,54249,16916,30194
173,169,112,118906,52996,16506,30145
173,169,112,124146,54249,16872,30740
173,169,112,119411,52996,16527,30194
173,169,112,124146,54183,16872,30791
173,169,112,118906,53061,16527,30145
173,169,112,118906,53061,16591,30145
173,169,112,124146,54183,16894,30791
173,170,112,119411,53061,16548,30145
173,170,112,123603,54116,16894,30791
173,170,112,118906,53061,16527,30194
173,170,112,118906,53061,16527,30145
172,170,112,124146,54383,16894,30740
172,170,112,118906,53061,16570,30145
172,170,112,126363,54855,17340,31250
172,170,112,118906,53061,16548,30145
172,170,112,118906,52996,16591,30145
