161,4,176,1,350,0,2190000,23776,24094,16357,19676
161,2,176,0,350,0,2190000,23707,24031,16399,19729
161,0,175,8,350,0,2347142,23880,24125,16421,19945
161,1,175,7,350,0,2190000,23707,24000,16421,20000
162,3,175,9,350,1,2347142,23880,24125,16421,20000
164,5,178,2,349,9,2190000,23985,24125,16442,20247
166,0,180,3,350,4,2347142,24375,24698,16655,20640
167,5,182,4,351,2,2347142,26144,28177,17661,21428
167,9,183,3,351,5,2347142,34534,30755,21015,25522
167,1,181,7,351,5,2190000,37619,31723,23199,27288
166,8,177,0,351,4,2190000,39107,32516,25218,28018
167,4,170,9,350,9,2190000,40075,32716,26343,28106
167,4,165,7,350,2,2347142,40847,32878,26789,28018
167,8,161,7,349,7,2190000,40925,32676,26912,27628
167,9,158,4,349,5,2347142,40381,32676,26954,27500
167,6,155,7,349,5,2052499,39327,32596,26789,27204
167,5,152,9,349,4,2347142,39180,32596,26544,27037
167,1,150,6,349,5,2347142,38961,32596,26544,26912
167,2,148,5,349,4,2190000,38600,32596,26504,26585
167,0,146,8,349,3,1931176,38458,32556,26423,26544
167,0,145,4,349,3,2347142,38245,32716,26423,26544
