160,7,170,0,334,8,2347142,24736,23749,15902,19729
160,6,171,2,334,7,2190000,24736,23780,15902,19756
160,6,172,6,334,7,2190000,24736,23749,15862,19729
160,5,173,5,334,7,2347142,24736,23749,15902,19756
160,5,174,4,334,8,2347142,24736,23687,15862,19756
160,3,175,6,334,8,2347142,24773,23749,15902,19756
160,2,176,5,334,8,1931176,24736,23780,15882,19729
160,1,177,2,334,8,2190000,24773,23780,15902,19756
159,8,177,3,334,9,2190000,24773,23780,15902,19756
159,8,177,3,334,9,2190000,24773,23749,15902,19810
160,3,178,4,334,8,2190000,24773,23749,15902,19756
